timestamp,timestamp_ms,best_bid_price,best_bid_size,best_ask_price,best_ask_size,mid_price,spread,spread_pct,bid_levels,ask_levels,total_bid_size,total_ask_size,total_depth,imbalance,depth_1pct_bid,depth_1pct_ask
2025-10-21 11:38:28.824000+00:00,1761046708824,0.01,1010150.0,0.99,530160.11,0.5,0.98,196.0,37,16,1125022.3800000001,705248.0799999998,1830270.46,0.22935096706964297,1125022.3800000001,705248.0799999998
2025-10-21 12:06:40.459000+00:00,1761048400459,0.01,1010150.0,0.99,530160.11,0.5,0.98,196.0,37,16,1123522.86,706587.6999999998,1830110.56,0.22781965697198112,1123522.86,706587.6999999998
2025-10-21 12:40:18.740000+00:00,1761050418740,0.01,1010150.0,0.99,530160.11,0.5,0.98,196.0,35,16,1118012.49,697001.4099999998,1815013.9,0.23196025110331123,1118012.49,697001.4099999998
2025-10-21 12:40:18.896000+00:00,1761050418896,0.01,1010150.0,0.99,530160.11,0.5,0.98,196.0,35,16,1115442.49,697001.4099999998,1812443.9,0.2308711899993154,1115442.49,697001.4099999998
2025-10-21 12:40:19.205000+00:00,1761050419205,0.01,1010150.0,0.99,530160.11,0.5,0.98,196.0,35,16,1115195.83,696747.4099999998,1811943.2399999998,0.23093903316750714,1115195.83,696747.4099999998
2025-10-21 12:55:50.879000+00:00,1761051350879,0.01,1010150.0,0.99,530160.11,0.5,0.98,196.0,34,16,1112548.83,696888.9099999998,1809437.7399999998,0.22971772435784407,1112548.83,696888.9099999998
2025-10-21 12:59:08.301000+00:00,1761051548301,0.01,1010150.0,0.99,530160.11,0.5,0.98,196.0,34,16,1114594.83,697106.5199999998,1811701.3499999999,0.23043991770497954,1114594.83,697106.5199999998
2025-10-21 12:59:15.478000+00:00,1761051555478,0.01,1010150.0,0.99,530160.11,0.5,0.98,196.0,34,16,1114583.06,697106.5199999998,1811689.5799999998,0.23043491810556216,1114583.06,697106.5199999998
2025-10-21 13:20:23.642000+00:00,1761052823642,0.01,1010150.0,0.99,530160.11,0.5,0.98,196.0,34,15,1112693.05,694961.1999999998,1807654.25,0.23109056944932926,1112693.05,694961.1999999998
2025-10-21 15:00:42.296000+00:00,1761058842296,0.01,1010150.0,0.99,530160.11,0.5,0.98,196.0,35,15,1116727.7500000002,699167.6199999999,1815895.37,0.22994724084791313,1116727.7500000002,699167.6199999999
2025-10-21 15:01:26.381000+00:00,1761058886381,0.01,1010150.0,0.99,530160.11,0.5,0.98,196.0,35,15,1116757.33,699181.6199999999,1815938.95,0.22995030201868857,1116757.33,699181.6199999999
2025-10-21 15:45:56.622000+00:00,1761061556622,0.01,1010150.0,0.99,530160.11,0.5,0.98,196.0,35,14,1107599.33,694247.6599999999,1801846.99,0.22940442351323082,1107599.33,694247.6599999999
2025-10-21 16:08:34.549000+00:00,1761062914549,0.01,1010150.0,0.99,530160.11,0.5,0.98,196.0,35,14,1113109.3900000001,692477.6399999998,1805587.0299999998,0.23296121594316083,1113109.3900000001,692477.6399999998
2025-10-21 16:32:03.525000+00:00,1761064323525,0.01,1010150.0,0.99,530160.11,0.5,0.98,196.0,35,14,1113165.3900000001,697152.3499999999,1810317.74,0.22980111767561878,1113165.3900000001,697152.3499999999
2025-10-21 17:22:30.061000+00:00,1761067350061,0.01,1010150.0,0.99,530160.11,0.5,0.98,196.0,34,15,1107070.54,701538.7899999999,1808609.33,0.22422296693559582,1107070.54,701538.7899999999
2025-10-21 17:36:41.848000+00:00,1761068201848,0.01,1010150.0,0.99,530160.11,0.5,0.98,196.0,36,14,1104434.6800000002,706240.5199999999,1810675.2000000002,0.21991473677885479,1104434.6800000002,706240.5199999999
2025-10-21 17:36:42.111000+00:00,1761068202111,0.01,1010150.0,0.99,530160.11,0.5,0.98,196.0,35,15,1102819.87,703255.7099999998,1806075.58,0.22123335502936164,1102819.87,703255.7099999998
2025-10-21 17:55:31.149000+00:00,1761069331149,0.01,1010150.0,0.99,530160.11,0.5,0.98,196.0,34,14,1108129.75,701912.9099999999,1810042.66,0.22442390390953554,1108129.75,701912.9099999999
2025-10-21 17:56:01.553000+00:00,1761069361553,0.01,1010150.0,0.99,530160.11,0.5,0.98,196.0,35,13,1111345.75,699916.6599999998,1811262.4099999997,0.2271504602141002,1111345.75,699916.6599999998
2025-10-21 17:58:16.055000+00:00,1761069496055,0.01,1010150.0,0.99,530160.11,0.5,0.98,196.0,35,13,1108707.7000000002,704198.1799999998,1812905.88,0.22312770037460544,1108707.7000000002,704198.1799999998
2025-10-21 18:01:06.619000+00:00,1761069666619,0.01,1010150.0,0.99,530160.11,0.5,0.98,196.0,34,13,1104079.25,702598.1299999999,1806677.38,0.2222207043960445,1104079.25,702598.1299999999
2025-10-21 19:16:11.878000+00:00,1761074171878,0.01,1010150.0,0.99,530160.11,0.5,0.98,196.0,36,16,1110869.97,707811.14,1818681.1099999999,0.2216214969099228,1110869.97,707811.14
2025-10-21 19:46:18.397000+00:00,1761075978397,0.01,1010150.0,0.99,530160.11,0.5,0.98,196.0,36,16,1110877.8800000001,706146.71,1817024.59,0.22274391454438167,1110877.8800000001,706146.71
2025-10-21 22:09:08.780000+00:00,1761084548780,0.01,1010150.0,0.99,530160.11,0.5,0.98,196.0,38,14,1112738.38,703563.24,1816301.6199999999,0.2252792903416559,1112738.38,703563.24
2025-10-22 00:05:04.865000+00:00,1761091504865,0.01,1010150.0,0.99,530160.11,0.5,0.98,196.0,37,15,1108860.67,706417.54,1815278.21,0.22169776940141858,1108860.67,706417.54
2025-10-22 04:14:17.623000+00:00,1761106457623,0.01,1010150.0,0.99,530160.11,0.5,0.98,196.0,37,14,1119284.94,709002.6099999998,1828287.5499999998,0.2244079876822441,1119284.94,709002.6099999998
2025-10-22 04:20:11.837000+00:00,1761106811837,0.01,1010150.0,0.99,530160.11,0.5,0.98,196.0,36,14,1120948.94,711863.8199999998,1832812.7599999998,0.22320071582216625,1120948.94,711863.8199999998
2025-10-22 04:54:25.298000+00:00,1761108865298,0.01,1010150.0,0.99,530160.11,0.5,0.98,196.0,37,14,1122010.94,713283.2499999998,1835294.1899999997,0.22270418128441863,1122010.94,713283.2499999998
2025-10-22 05:09:33.108000+00:00,1761109773108,0.01,1010150.0,0.99,530160.11,0.5,0.98,196.0,38,14,1124947.94,713099.5899999997,1838047.5299999998,0.22406838956988248,1124947.94,713099.5899999997
2025-10-22 05:11:34.374000+00:00,1761109894374,0.01,1010150.0,0.99,530160.11,0.5,0.98,196.0,38,14,1096931.3599999999,705553.0899999997,1802484.4499999997,0.21713267484776372,1096931.3599999999,705553.0899999997
2025-10-22 07:35:13.213000+00:00,1761118513213,0.01,1010150.0,0.99,530160.11,0.5,0.98,196.0,39,13,1094987.78,708994.5499999998,1803982.3299999998,0.2139673008881413,1094987.78,708994.5499999998
2025-10-22 07:47:56.781000+00:00,1761119276781,0.01,1010150.0,0.99,530160.11,0.5,0.98,196.0,39,13,1094963.78,707162.2499999998,1802126.0299999998,0.21519112622772577,1094963.78,707162.2499999998
2025-10-22 08:25:12.158000+00:00,1761121512158,0.01,1010150.0,0.99,530160.11,0.5,0.98,196.0,38,13,1092686.16,708210.9799999997,1800897.1399999997,0.21349091597757786,1092686.16,708210.9799999997
2025-10-22 09:16:33.702000+00:00,1761124593702,0.01,1010150.0,0.99,530160.11,0.5,0.98,196.0,38,13,1091967.28,705205.5699999997,1797172.8499999996,0.21520562699353063,1091967.28,705205.5699999997
2025-10-22 09:40:18.165000+00:00,1761126018165,0.01,1010150.0,0.99,530160.11,0.5,0.98,196.0,38,13,1091950.13,701030.2299999999,1792980.3599999999,0.2180279877689235,1091950.13,701030.2299999999
2025-10-22 09:43:18.717000+00:00,1761126198717,0.01,1010150.0,0.99,530160.11,0.5,0.98,196.0,37,13,1091579.01,702020.0799999998,1793599.0899999999,0.2171939828537715,1091579.01,702020.0799999998
2025-10-22 09:45:31.526000+00:00,1761126331526,0.01,1010150.0,0.99,530160.11,0.5,0.98,196.0,38,13,1091118.31,702029.1599999999,1793147.47,0.21698669881289806,1091118.31,702029.1599999999
2025-10-22 09:45:31.544000+00:00,1761126331544,0.01,1010150.0,0.99,530160.11,0.5,0.98,196.0,37,14,1091102.74,702040.59,1793143.33,0.21697214243325436,1091102.74,702040.59
2025-10-22 10:06:26.920000+00:00,1761127586920,0.01,1010150.0,0.99,530160.11,0.5,0.98,196.0,38,13,1091613.59,705610.3899999999,1797223.98,0.21477745917901686,1091613.59,705610.3899999999
2025-10-22 10:06:53.348000+00:00,1761127613348,0.01,1010150.0,0.99,530160.11,0.5,0.98,196.0,36,13,1090298.97,705877.7399999999,1796176.71,0.21402194330868488,1090298.97,705877.7399999999
2025-10-22 12:17:10.773000+00:00,1761135430773,0.01,1010150.0,0.99,530160.11,0.5,0.98,196.0,36,13,1087412.1400000001,703704.5699999997,1791116.71,0.2142281225213964,1087412.1400000001,703704.5699999997
2025-10-22 12:50:31.305000+00:00,1761137431305,0.01,1010150.0,0.99,530160.11,0.5,0.98,196.0,35,13,1082729.05,702228.0099999998,1784957.0599999998,0.21317097678529046,1082729.05,702228.0099999998
2025-10-22 12:56:41.187000+00:00,1761137801187,0.01,1010150.0,0.99,530160.11,0.5,0.98,196.0,35,13,1081556.53,702178.0099999998,1783734.5399999998,0.21268776911165285,1081556.53,702178.0099999998
2025-10-22 13:45:12.499000+00:00,1761140712499,0.01,1010150.0,0.99,530160.11,0.5,0.98,196.0,36,13,1079728.6400000001,695987.9499999998,1775716.5899999999,0.2161046938239172,1079728.6400000001,695987.9499999998
2025-10-22 14:32:01.782000+00:00,1761143521782,0.01,1010150.0,0.99,530160.11,0.5,0.98,196.0,36,13,1077390.04,692845.1799999998,1770235.2199999997,0.2172281150298209,1077390.04,692845.1799999998
2025-10-22 15:00:48.318000+00:00,1761145248318,0.01,1010150.0,0.99,530160.11,0.5,0.98,196.0,36,14,1079591.57,695488.8899999998,1775080.46,0.21638606736733518,1079591.57,695488.8899999998
2025-10-22 15:30:47.340000+00:00,1761147047340,0.01,1010150.0,0.99,530160.11,0.5,0.98,196.0,37,14,1081353.26,695296.5799999998,1776649.8399999999,0.21729474841255167,1081353.26,695296.5799999998
2025-10-22 17:04:30.099000+00:00,1761152670099,0.01,1010150.0,0.99,530160.11,0.5,0.98,196.0,37,14,1085455.6,695252.6299999999,1780708.23,0.21912796460765513,1085455.6,695252.6299999999
2025-10-22 17:44:51.659000+00:00,1761155091659,0.01,1010150.0,0.99,530160.11,0.5,0.98,196.0,36,13,1085752.94,694588.3399999999,1780341.2799999998,0.2197132675595772,1085752.94,694588.3399999999
2025-10-22 21:31:55.782000+00:00,1761168715782,0.01,1010150.0,0.99,530160.11,0.5,0.98,196.0,35,14,1080490.04,694580.4899999999,1775070.5299999998,0.21740519234466713,1080490.04,694580.4899999999
2025-10-22 23:44:01.802000+00:00,1761176641802,0.01,1010150.0,0.99,530160.11,0.5,0.98,196.0,36,14,1081984.46,692853.7699999999,1774838.23,0.21924853962605936,1081984.46,692853.7699999999
2025-10-23 00:43:26.674000+00:00,1761180206674,0.01,1010150.0,0.99,530160.11,0.5,0.98,196.0,36,13,1081973.56,693040.7299999999,1775014.29,0.2191153232912847,1081973.56,693040.7299999999
2025-10-23 00:52:30.604000+00:00,1761180750604,0.01,1010150.0,0.99,530160.11,0.5,0.98,196.0,35,14,1079004.56,697430.1999999998,1776434.7599999998,0.21479784599576304,1079004.56,697430.1999999998
2025-10-23 00:52:34.602000+00:00,1761180754602,0.01,1010150.0,0.99,530160.11,0.5,0.98,196.0,35,14,1079004.56,697429.1999999998,1776433.7599999998,0.21479852983654188,1079004.56,697429.1999999998
2025-10-23 01:03:55.705000+00:00,1761181435705,0.01,1010150.0,0.99,530160.11,0.5,0.98,196.0,36,14,1083291.11,695143.0399999999,1778434.15,0.21825270842892902,1083291.11,695143.0399999999
2025-10-23 02:37:08.404000+00:00,1761187028404,0.01,1010150.0,0.99,530160.11,0.5,0.98,196.0,36,14,1084793.9000000001,699176.3499999999,1783970.25,0.2161569398368612,1084793.9000000001,699176.3499999999
2025-10-23 05:59:11.108000+00:00,1761199151108,0.01,1010150.0,0.99,530160.11,0.5,0.98,196.0,36,13,1089369.34,706065.5299999999,1795434.87,0.21348800583337235,1089369.34,706065.5299999999
2025-10-23 09:32:06.872000+00:00,1761211926872,0.01,1010150.0,0.99,530160.11,0.5,0.98,196.0,35,13,1083516.38,714796.5899999999,1798312.9699999997,0.20503649595542878,1083516.38,714796.5899999999
2025-10-23 11:54:28.451000+00:00,1761220468451,0.01,1010150.0,0.99,530160.11,0.5,0.98,196.0,38,12,1088095.61,718656.5399999999,1806752.15,0.20447689518454437,1088095.61,718656.5399999999
2025-10-23 11:54:28.956000+00:00,1761220468956,0.01,1010150.0,0.99,530160.11,0.5,0.98,196.0,38,12,1086739.61,716936.5399999999,1803676.15,0.20502742135831878,1086739.61,716936.5399999999
2025-10-23 11:54:40.597000+00:00,1761220480597,0.01,1010150.0,0.99,530160.11,0.5,0.98,196.0,38,12,1086739.61,716706.6499999999,1803446.26,0.20518102934766694,1086739.61,716706.6499999999
2025-10-23 12:58:26.886000+00:00,1761224306886,0.01,1010150.0,0.99,530160.11,0.5,0.98,196.0,35,12,1077949.84,712422.0599999998,1790371.9,0.2041630456778283,1077949.84,712422.0599999998
2025-10-23 13:30:44.313000+00:00,1761226244313,0.01,1010150.0,0.99,530160.11,0.5,0.98,196.0,36,12,1072138.84,707396.6099999999,1779535.45,0.204964857541894,1072138.84,707396.6099999999
2025-10-23 14:18:04.682000+00:00,1761229084682,0.01,1010150.0,0.99,530160.11,0.5,0.98,196.0,35,12,1074602.1900000002,708758.6099999999,1783360.8,0.20514277312812992,1074602.1900000002,708758.6099999999
2025-10-23 14:23:51.244000+00:00,1761229431244,0.01,1010150.0,0.99,530160.11,0.5,0.98,196.0,34,12,1071684.77,704369.7699999999,1776054.54,0.20681515782730417,1071684.77,704369.7699999999
2025-10-23 14:46:38.722000+00:00,1761230798722,0.01,1010150.0,0.99,530160.11,0.5,0.98,196.0,36,12,1072762.9000000001,707570.4399999998,1780333.3399999999,0.20512588951460087,1072762.9000000001,707570.4399999998
2025-10-23 15:00:09.315000+00:00,1761231609315,0.01,1010150.0,0.99,530160.11,0.5,0.98,196.0,34,12,1073608.34,706950.4399999998,1780558.7799999998,0.2059229406624814,1073608.34,706950.4399999998
2025-10-23 15:06:10.901000+00:00,1761231970901,0.01,1010150.0,0.99,530160.11,0.5,0.98,196.0,33,13,1074327.61,708863.5399999998,1783191.15,0.20494946377453718,1074327.61,708863.5399999998
2025-10-23 15:41:47.751000+00:00,1761234107751,0.01,1010150.0,0.99,530360.21,0.5,0.98,196.0,35,14,1077626.2,711909.6399999998,1789535.8399999999,0.20436392042307475,1077626.2,711909.6399999998
2025-10-23 17:21:51.582000+00:00,1761240111582,0.01,1010150.0,0.99,530360.21,0.5,0.98,196.0,33,15,1074267.87,712963.5399999998,1787231.41,0.20215867289395967,1074267.87,712963.5399999998
2025-10-23 17:37:27.074000+00:00,1761241047074,0.01,1010150.0,0.99,530360.21,0.5,0.98,196.0,35,15,1078741.07,708671.3499999999,1787412.42,0.20704215538571688,1078741.07,708671.3499999999
2025-10-23 17:37:27.719000+00:00,1761241047719,0.01,1010150.0,0.99,530360.21,0.5,0.98,196.0,35,15,1078646.56,708621.3499999999,1787267.91,0.20703399189884197,1078646.56,708621.3499999999
2025-10-23 18:20:45.664000+00:00,1761243645664,0.01,1010150.0,0.99,530160.11,0.5,0.98,196.0,33,14,1074138.4200000002,707973.7899999999,1782112.21,0.20546665240568676,1074138.4200000002,707973.7899999999
2025-10-23 18:53:45.763000+00:00,1761245625763,0.01,1010150.0,0.99,530160.11,0.5,0.98,196.0,33,16,1075332.65,709303.1899999998,1784635.8399999999,0.20510036378065796,1075332.65,709303.1899999998
2025-10-23 18:53:45.801000+00:00,1761245625801,0.01,1010150.0,0.99,530160.11,0.5,0.98,196.0,33,16,1075307.65,709353.1899999998,1784660.8399999999,0.20505546588896975,1075307.65,709353.1899999998
2025-10-23 18:53:45.877000+00:00,1761245625877,0.01,1010150.0,0.99,530160.11,0.5,0.98,196.0,33,16,1075297.65,709343.1899999998,1784640.8399999999,0.20505776389158512,1075297.65,709343.1899999998
2025-10-23 18:53:45.916000+00:00,1761245625916,0.01,1010150.0,0.99,530160.11,0.5,0.98,196.0,33,16,1075097.65,709318.1899999998,1784415.8399999999,0.204985548660003,1075097.65,709318.1899999998
2025-10-23 18:53:46.003000+00:00,1761245626003,0.01,1010150.0,0.99,530160.11,0.5,0.98,196.0,33,16,1075090.65,709298.1899999998,1784388.8399999999,0.2049959357513131,1075090.65,709298.1899999998
2025-10-23 20:14:15.170000+00:00,1761250455170,0.01,1010150.0,0.99,530160.11,0.5,0.98,196.0,34,16,1077984.0699999998,709790.5699999998,1787774.6399999997,0.20595073437220257,1077984.0699999998,709790.5699999998
2025-10-23 20:25:36.096000+00:00,1761251136096,0.01,1010150.0,0.99,530160.11,0.5,0.98,196.0,33,16,1074325.4400000002,708722.1999999998,1783047.6400000001,0.20504401105065276,1074325.4400000002,708722.1999999998
2025-10-23 20:25:36.111000+00:00,1761251136111,0.01,1010150.0,0.99,530160.11,0.5,0.98,196.0,32,16,1073725.44,708722.1999999998,1782447.6399999997,0.2047764163215477,1073725.44,708722.1999999998
2025-10-23 22:29:45.194000+00:00,1761258585194,0.01,1010150.0,0.99,530160.11,0.5,0.98,196.0,34,16,1077240.34,709915.8999999999,1787156.24,0.20553571745915186,1077240.34,709915.8999999999
2025-10-23 23:17:47.824000+00:00,1761261467824,0.01,1010150.0,0.99,530160.11,0.5,0.98,196.0,35,17,1078360.22,712340.0699999998,1790700.2899999998,0.2044005644294614,1078360.22,712340.0699999998
2025-10-23 23:48:39.383000+00:00,1761263319383,0.01,1010150.0,0.99,530160.11,0.5,0.98,196.0,35,16,1083249.22,713592.03,1796841.25,0.20572612633419896,1083249.22,713592.03
2025-10-24 00:46:51.462000+00:00,1761266811462,0.01,1010150.0,0.99,530160.11,0.5,0.98,196.0,36,15,1086832.19,712665.8399999999,1799498.0299999998,0.20792817983801856,1086832.19,712665.8399999999
2025-10-24 00:47:12.188000+00:00,1761266832188,0.01,1010150.0,0.99,530160.11,0.5,0.98,196.0,36,15,1086584.96,712665.8399999999,1799250.7999999998,0.2078193434734058,1086584.96,712665.8399999999
2025-10-24 01:50:37.592000+00:00,1761270637592,0.01,1010150.0,0.99,530160.11,0.5,0.98,196.0,35,15,1080371.55,713249.5799999998,1793621.13,0.2046820055024665,1080371.55,713249.5799999998
2025-10-24 01:51:19.998000+00:00,1761270679998,0.01,1010150.0,0.99,530160.11,0.5,0.98,196.0,35,15,1080373.55,713249.5799999998,1793623.13,0.2046828923308991,1080373.55,713249.5799999998
2025-10-24 01:51:20.005000+00:00,1761270680005,0.01,1010150.0,0.99,530160.11,0.5,0.98,196.0,34,15,1080073.55,713249.5799999998,1793323.13,0.20454984596111256,1080073.55,713249.5799999998
2025-10-24 02:23:47.406000+00:00,1761272627406,0.01,1010150.0,0.99,530160.11,0.5,0.98,196.0,36,16,1085975.42,723753.0799999998,1809728.4999999998,0.20015286270841187,1085975.42,723753.0799999998
2025-10-24 03:05:23.988000+00:00,1761275123988,0.01,1010150.0,0.99,530160.11,0.5,0.98,196.0,36,16,1088158.22,718092.2399999999,1806250.46,0.2048807671999154,1088158.22,718092.2399999999
2025-10-24 03:09:21.373000+00:00,1761275361373,0.01,1010150.0,0.99,530160.11,0.5,0.98,196.0,36,16,1087945.0,717876.5699999998,1805821.5699999998,0.2049307839422918,1087945.0,717876.5699999998
2025-10-24 04:04:32.343000+00:00,1761278672343,0.01,1010150.0,0.99,530160.11,0.5,0.98,196.0,33,16,1085477.9,718958.7999999998,1804436.6999999997,0.20312106265628502,1085477.9,718958.7999999998
2025-10-24 05:09:31.268000+00:00,1761282571268,0.01,1010150.0,0.99,530160.11,0.5,0.98,196.0,34,16,1080276.04,717144.8499999997,1797420.8899999997,0.2020290250437672,1080276.04,717144.8499999997
2025-10-24 05:23:21.626000+00:00,1761283401626,0.01,1010150.0,0.99,530160.11,0.5,0.98,196.0,33,16,1078126.04,715384.8499999999,1793510.89,0.20225201420438557,1078126.04,715384.8499999999
2025-10-24 05:23:21.735000+00:00,1761283401735,0.01,1010150.0,0.99,530160.11,0.5,0.98,196.0,33,16,1076926.04,715384.8499999999,1792310.89,0.20171790062604608,1076926.04,715384.8499999999
2025-10-24 06:15:07.155000+00:00,1761286507155,0.01,1010150.0,0.99,530160.11,0.5,0.98,196.0,34,16,1077826.2100000002,712433.8599999999,1790260.07,0.20410015065576495,1077826.2100000002,712433.8599999999
2025-10-24 08:31:23.152000+00:00,1761294683152,0.01,1010150.0,0.99,530160.11,0.5,0.98,196.0,34,16,1080611.1600000001,713310.5399999998,1793921.7,0.20474729749910509,1080611.1600000001,713310.5399999998
2025-10-24 09:07:32.915000+00:00,1761296852915,0.01,1010150.0,0.99,530160.11,0.5,0.98,196.0,35,16,1081770.28,714043.8199999998,1795814.0999999999,0.2047686673136157,1081770.28,714043.8199999998
2025-10-24 09:08:10.553000+00:00,1761296890553,0.01,1010150.0,0.99,530160.11,0.5,0.98,196.0,35,16,1081770.28,714029.6599999998,1795799.94,0.204778166993368,1081770.28,714029.6599999998
2025-10-24 09:09:49.534000+00:00,1761296989534,0.01,1010150.0,0.99,530160.11,0.5,0.98,196.0,35,16,1081856.28,718962.0999999999,1800818.38,0.20151625729186537,1081856.28,718962.0999999999
2025-10-24 09:11:56.615000+00:00,1761297116615,0.01,1010150.0,0.99,530160.11,0.5,0.98,196.0,34,16,1080690.28,718957.7699999998,1799648.0499999998,0.2010018069922062,1080690.28,718957.7699999998
2025-10-24 09:13:15.172000+00:00,1761297195172,0.01,1010150.0,0.99,530160.11,0.5,0.98,196.0,35,16,1081956.28,718956.1699999998,1800912.4499999997,0.2015645513472908,1081956.28,718956.1699999998
2025-10-24 09:13:36.480000+00:00,1761297216480,0.01,1010150.0,0.99,530160.11,0.5,0.98,196.0,35,16,1081937.3800000001,718960.1199999998,1800897.5,0.2015535365005506,1081937.3800000001,718960.1199999998
2025-10-24 09:18:35.058000+00:00,1761297515058,0.01,1010150.0,0.99,530160.11,0.5,0.98,196.0,35,16,1081477.94,718885.8599999998,1800363.7999999998,0.20139933940018134,1081477.94,718885.8599999998
